id,original_question,rank,predicted_id,score
49f7b1a3cba0780245fe5dd975a3d396cf0301be50fe624c,Do both directors of films Mr. And Mrs. Iyer and Ponnu Veetukkaran have the same nationality?,2,dde2c006bfa530403e8c9bafc6497d0e65aad8cf1b6813ee,0.023166455
49f7b1a3cba0780245fe5dd975a3d396cf0301be50fe624c,Do both directors of films Mr. And Mrs. Iyer and Ponnu Veetukkaran have the same nationality?,3,e073fe98e7399449d3472ff2c32bb8dedfc57fb49c773ee3,0.00041517703
00e8a018b17073a175614172e73871939a3b2ac4ca0c71c0,Where was the performer of song Greatest Love (Ciara Song) born?,1,00e8a018b17073a175614172e73871939a3b2ac4ca0c71c0,0.9990497
00e8a018b17073a175614172e73871939a3b2ac4ca0c71c0,Where was the performer of song Greatest Love (Ciara Song) born?,2,5d40d1a2db550f9a3d7c047b911ae92b38fe7af8a69eda84,0.13992971
00e8a018b17073a175614172e73871939a3b2ac4ca0c71c0,Where was the performer of song Greatest Love (Ciara Song) born?,3,2820f5f6db2a73a11f6269437ced07bf92dd3636cfda02ee,0.0074456907
24144554a83a55c968553f1def746d606e45881afe44feff,"Which film whose director was born first, Kuei-Mei, A Woman or A Castle In Italy?",1,df74c88567561261707555fa8504bf93678834b5fce5f943,0.0077121155
24144554a83a55c968553f1def746d606e45881afe44feff,"Which film whose director was born first, Kuei-Mei, A Woman or A Castle In Italy?",2,abcece2a80908d35b2f960f69df896560b7945225fd8f8e7,0.0011125226
24144554a83a55c968553f1def746d606e45881afe44feff,"Which film whose director was born first, Kuei-Mei, A Woman or A Castle In Italy?",3,569f8b123108053ea946f9efffbe0406abcfd288b5b13bf2,0.00090375764
655fc29d0115a80d33282ccc52486416f3e2225f30f645c2,"Who is Philipp I, Count Of Hanau-Münzenberg's maternal grandfather?",1,655fc29d0115a80d33282ccc52486416f3e2225f30f645c2,0.9995647
655fc29d0115a80d33282ccc52486416f3e2225f30f645c2,"Who is Philipp I, Count Of Hanau-Münzenberg's maternal grandfather?",2,8e74e61b04f497cda285fdb613c9297b39c2f35c78a46bb4,0.30141842
655fc29d0115a80d33282ccc52486416f3e2225f30f645c2,"Who is Philipp I, Count Of Hanau-Münzenberg's maternal grandfather?",3,8c17c1259ed0c31bff3ee48ef8a6c4c54469c7769ffbc1c1,0.21212304
97dd525d6b0d91e4d483f22988607e87048cfe088af93d80,What is the cause of death of director of film Love On The Ground?,1,6ee099c71de8536b8f73518c6ba8d3c96366caa4869aa429,0.09414186
97dd525d6b0d91e4d483f22988607e87048cfe088af93d80,What is the cause of death of director of film Love On The Ground?,2,dd3a33f7a133c0cf642f5c916366314d4a4833334e35e724,0.012797319
97dd525d6b0d91e4d483f22988607e87048cfe088af93d80,What is the cause of death of director of film Love On The Ground?,3,1c58a30eb49959465cf6b97dc7e86d22b05436c8813c9499,0.0057101557
cca264d7bde411c4959eb2e5fb33d9689ffb893184b023d8,Who is the spouse of the director of film Jimmy Gallu?,1,df74c88567561261707555fa8504bf93678834b5fce5f943,0.006018881
cca264d7bde411c4959eb2e5fb33d9689ffb893184b023d8,Who is the spouse of the director of film Jimmy Gallu?,2,feac1266126ef65a017535d551c19f741c29144a057bac71,0.00034631055
cca264d7bde411c4959eb2e5fb33d9689ffb893184b023d8,Who is the spouse of the director of film Jimmy Gallu?,3,59d531329c51fbdcdfc3e9af4565136b072a2af1d3b68ea2,0.00027715386
90c0b94b55bd4b31318d1fe53ac681eac695021547503740,"Which one was established first, The Gravity Group or Victoria'S Secret?",1,90c0b94b55bd4b31318d1fe53ac681eac695021547503740,0.9997141
90c0b94b55bd4b31318d1fe53ac681eac695021547503740,"Which one was established first, The Gravity Group or Victoria'S Secret?",2,b058a6541fba988d17aa0172344f2b537993008bedd729d5,2.5680973e-05
90c0b94b55bd4b31318d1fe53ac681eac695021547503740,"Which one was established first, The Gravity Group or Victoria'S Secret?",3,569f8b123108053ea946f9efffbe0406abcfd288b5b13bf2,1.6163824e-05
d3624780a9e9ffd5d7685f3f14e4df5d2a52601c151067fa,Who is Margaret Hughes's father-in-law?,1,d3624780a9e9ffd5d7685f3f14e4df5d2a52601c151067fa,0.9994048
d3624780a9e9ffd5d7685f3f14e4df5d2a52601c151067fa,Who is Margaret Hughes's father-in-law?,2,079131850286083a72ba811e3124c3c266f7a7aba5b7f5b6,0.008833417
d3624780a9e9ffd5d7685f3f14e4df5d2a52601c151067fa,Who is Margaret Hughes's father-in-law?,3,88b2be0a381982b7b05070e267d2440c77654bc8128403e6,0.002312174
0e0bc7878677a1e7602253b2c26f6f96e58bc454b2b03ab8,Are Ed Stelmach and Jack Goohsen of the same nationality?,1,0e0bc7878677a1e7602253b2c26f6f96e58bc454b2b03ab8,0.9998983
0e0bc7878677a1e7602253b2c26f6f96e58bc454b2b03ab8,Are Ed Stelmach and Jack Goohsen of the same nationality?,2,0f7c34cfb1c045d4b8242556440930f7d5ce60e4754443b4,0.06470556
0e0bc7878677a1e7602253b2c26f6f96e58bc454b2b03ab8,Are Ed Stelmach and Jack Goohsen of the same nationality?,3,fe435be4a12cc594fc8802bfcf90f347b021af5ad41e8bff,0.00036904428
a12cab6db102d0096a60793a7681384930172b9f66642b88,What is the place of birth of David Hyrum Smith's father?,1,3498041a8960ebd62cd1567bd884cd559d65792fc3014299,0.00012741282
a12cab6db102d0096a60793a7681384930172b9f66642b88,What is the place of birth of David Hyrum Smith's father?,2,5d2435c261cf4ec0635d68b92006f7926e6739eea53c202b,2.1958202e-05
a12cab6db102d0096a60793a7681384930172b9f66642b88,What is the place of birth of David Hyrum Smith's father?,3,edb60ceb434cc994df4b00ae08a49efb2f66a2ba0df1adf0,1.8766274e-05
ff2da93ebf68b5f17fc7a7ba517067923702187fa561f91a,"Where does the director of film L'Arbre, Le Maire Et La Médiathèque work at?",1,69a87bbff8b28f72b9fe9fc39b9c920466f6f939e8289675,0.007291434
ff2da93ebf68b5f17fc7a7ba517067923702187fa561f91a,"Where does the director of film L'Arbre, Le Maire Et La Médiathèque work at?",2,dde2c006bfa530403e8c9bafc6497d0e65aad8cf1b6813ee,0.0011017439
ff2da93ebf68b5f17fc7a7ba517067923702187fa561f91a,"Where does the director of film L'Arbre, Le Maire Et La Médiathèque work at?",3,6a1b88bdf6b4452fbdbbc79f52f47b1ef42fa1c058e9d236,0.00087933085
ee5d9f9d86e7e98659e3e81baff53f13807147550593b3bb,"Who is Joan Of France, Duchess Of Brittany's maternal grandmother?",1,ee5d9f9d86e7e98659e3e81baff53f13807147550593b3bb,0.9995654
ee5d9f9d86e7e98659e3e81baff53f13807147550593b3bb,"Who is Joan Of France, Duchess Of Brittany's maternal grandmother?",2,8e74e61b04f497cda285fdb613c9297b39c2f35c78a46bb4,0.011926091
ee5d9f9d86e7e98659e3e81baff53f13807147550593b3bb,"Who is Joan Of France, Duchess Of Brittany's maternal grandmother?",3,8c17c1259ed0c31bff3ee48ef8a6c4c54469c7769ffbc1c1,0.0001406522
4ced3912f614aca56f95eb0431c22e53c24c05717bf75f62,Where was the director of film War Of The Buttons (1994 Film) born?,1,4ced3912f614aca56f95eb0431c22e53c24c05717bf75f62,0.9993573
4ced3912f614aca56f95eb0431c22e53c24c05717bf75f62,Where was the director of film War Of The Buttons (1994 Film) born?,2,16b98a59e06d1c72b4da73f79e5c99f936e8c2fdbee29a0b,0.7292243
4ced3912f614aca56f95eb0431c22e53c24c05717bf75f62,Where was the director of film War Of The Buttons (1994 Film) born?,3,78877dc3800b31f7831cf2f941219ee29493e35b53b059a1,0.0018876377
38ef6500ef63554606cf0cbea9d2a1839d2c162ddee3d5e3,Where was the performer of song Wee Wee Hours born?,1,5d40d1a2db550f9a3d7c047b911ae92b38fe7af8a69eda84,0.40310612
38ef6500ef63554606cf0cbea9d2a1839d2c162ddee3d5e3,Where was the performer of song Wee Wee Hours born?,2,0a115dd145605a6f2b0eeb01830ff1b3c2a38f81e6734097,0.05175985
38ef6500ef63554606cf0cbea9d2a1839d2c162ddee3d5e3,Where was the performer of song Wee Wee Hours born?,3,2820f5f6db2a73a11f6269437ced07bf92dd3636cfda02ee,0.02088044
889a1f36f923d982676936ef5e04a451058981bc3ebdb614,What is the place of birth of the composer of song Bullet (Misfits Song)?,1,4757e04814693a1a0ddc4c330f892f678a9c74bb49599efb,0.90658015
889a1f36f923d982676936ef5e04a451058981bc3ebdb614,What is the place of birth of the composer of song Bullet (Misfits Song)?,2,9a1ec3f581a0267d71a30d7661ceb6e277b0be8a58c12e6e,0.0006356818
889a1f36f923d982676936ef5e04a451058981bc3ebdb614,What is the place of birth of the composer of song Bullet (Misfits Song)?,3,081c47a97a4d7be7bdce61ef84d30fc6bb33ca65c913523b,0.0005910607
99f20fa9a6c649ab2d8158e55dec3f11a62ff85ccc4bfd06,What is the place of birth of the founder of university University Of Los Andes (Colombia)?,1,99f20fa9a6c649ab2d8158e55dec3f11a62ff85ccc4bfd06,0.99942064
99f20fa9a6c649ab2d8158e55dec3f11a62ff85ccc4bfd06,What is the place of birth of the founder of university University Of Los Andes (Colombia)?,2,7a0ae184978fbdd3e5e38ac179861b1951878baaac395592,0.00031266263
99f20fa9a6c649ab2d8158e55dec3f11a62ff85ccc4bfd06,What is the place of birth of the founder of university University Of Los Andes (Colombia)?,3,238c9791d4b5657f901615f165c478530891a2986fe93d05,3.4833694e-05
ae89a74d85721669f0befd1330ce01155e78286c2f487b0c,Where does Olaf Iii Of Norway's father work at?,1,1e7b44a5002efba074f208c9778567477cc4d4a1ac53d7ef,5.9847218e-05
ae89a74d85721669f0befd1330ce01155e78286c2f487b0c,Where does Olaf Iii Of Norway's father work at?,2,3498041a8960ebd62cd1567bd884cd559d65792fc3014299,3.3931497e-05
ae89a74d85721669f0befd1330ce01155e78286c2f487b0c,Where does Olaf Iii Of Norway's father work at?,3,2fb979b11527f947e3c2b78425d5b9b5b7747941098e344f,3.0443036e-05
a827b18fdd282f4927917274185947356b3ad903c4cb1138,"Which film came out earlier, Terminator 3: Rise Of The Machines or The Adventures Of Nellie Bly?",1,1359ea4b835842cf7d0192cfa52c4f8af5656b00f230f69b,0.0065419483
a827b18fdd282f4927917274185947356b3ad903c4cb1138,"Which film came out earlier, Terminator 3: Rise Of The Machines or The Adventures Of Nellie Bly?",2,569f8b123108053ea946f9efffbe0406abcfd288b5b13bf2,0.0026572833
a827b18fdd282f4927917274185947356b3ad903c4cb1138,"Which film came out earlier, Terminator 3: Rise Of The Machines or The Adventures Of Nellie Bly?",3,6a1b88bdf6b4452fbdbbc79f52f47b1ef42fa1c058e9d236,7.832839e-05
151426237d6b0e7678191426593135623644541aba08e8ad,What is the cause of death of performer of song Just Playing (Dreams)?,1,151426237d6b0e7678191426593135623644541aba08e8ad,0.99913967
151426237d6b0e7678191426593135623644541aba08e8ad,What is the cause of death of performer of song Just Playing (Dreams)?,2,8a758fe292d901d43c7729a09392968963811f61842518f3,0.00088945264
151426237d6b0e7678191426593135623644541aba08e8ad,What is the cause of death of performer of song Just Playing (Dreams)?,3,8086467ebb712146e7215eb1656245f9901dad34f6931fdf,0.00082455634
7de7d760b636aee90f01cbc0d33fcd4f3029bfbe12edf862,"Which film has the director died later, Tenth Avenue Angel or Brink Of Life?",1,7de7d760b636aee90f01cbc0d33fcd4f3029bfbe12edf862,0.99972194
7de7d760b636aee90f01cbc0d33fcd4f3029bfbe12edf862,"Which film has the director died later, Tenth Avenue Angel or Brink Of Life?",2,4bc4e1176125b7f02876ca7fe1a08ec4d69b220e5a43f36f,0.056126676
7de7d760b636aee90f01cbc0d33fcd4f3029bfbe12edf862,"Which film has the director died later, Tenth Avenue Angel or Brink Of Life?",3,b6fdd8f9d56c029b83580e36d6b3642dbb387a9d60da03df,0.027308749
9586d46352803a35f5726af431ea649bdd71efec91590036,Where did Miguel I Of Portugal's mother die?,1,9586d46352803a35f5726af431ea649bdd71efec91590036,0.99894756
9586d46352803a35f5726af431ea649bdd71efec91590036,Where did Miguel I Of Portugal's mother die?,2,79e5312122eb8a7811f0ac120e76d2ff7576287cab7c6a63,0.00014325125
9586d46352803a35f5726af431ea649bdd71efec91590036,Where did Miguel I Of Portugal's mother die?,3,9354c44bd9db99cfb2b8f803def7504f1a8bf16e182b5514,3.1316322e-05
45455a25fccc87732be135d786a3e41c36476ac878aca6a2,"Which film was released more recently, A Gamble With Hearts or Lethal Weapon 2?",1,45455a25fccc87732be135d786a3e41c36476ac878aca6a2,0.9997844
45455a25fccc87732be135d786a3e41c36476ac878aca6a2,"Which film was released more recently, A Gamble With Hearts or Lethal Weapon 2?",2,891a3e506822e0c94cdbc63c673cf78d6b919a7479c1e961,0.74192226
45455a25fccc87732be135d786a3e41c36476ac878aca6a2,"Which film was released more recently, A Gamble With Hearts or Lethal Weapon 2?",3,7de7d760b636aee90f01cbc0d33fcd4f3029bfbe12edf862,0.0009837751
d6513ef664a26614629e878672c0ce2d7dd0f40c01592b85,"Which film has the director who died earlier, Santa And The Fairy Snow Queen or Hearts In Bondage?",1,d6513ef664a26614629e878672c0ce2d7dd0f40c01592b85,0.9996778
d6513ef664a26614629e878672c0ce2d7dd0f40c01592b85,"Which film has the director who died earlier, Santa And The Fairy Snow Queen or Hearts In Bondage?",2,569f8b123108053ea946f9efffbe0406abcfd288b5b13bf2,0.97739726
d6513ef664a26614629e878672c0ce2d7dd0f40c01592b85,"Which film has the director who died earlier, Santa And The Fairy Snow Queen or Hearts In Bondage?",3,6ee099c71de8536b8f73518c6ba8d3c96366caa4869aa429,0.49251732
df369bbc837532888f001476535df2eb80cdbfaed0c6f294,"Which film has the director who was born later, Je Suis Né D'Une Cigogne or The Legend Of Bagger Vance?",1,04a89b092e375c921d967a3cb6cb77c6caf28ff1ec3a0dbf,0.6365873
df369bbc837532888f001476535df2eb80cdbfaed0c6f294,"Which film has the director who was born later, Je Suis Né D'Une Cigogne or The Legend Of Bagger Vance?",2,feac1266126ef65a017535d551c19f741c29144a057bac71,0.10714176
df369bbc837532888f001476535df2eb80cdbfaed0c6f294,"Which film has the director who was born later, Je Suis Né D'Une Cigogne or The Legend Of Bagger Vance?",3,569f8b123108053ea946f9efffbe0406abcfd288b5b13bf2,0.010530363
005c463249f9b25799798627fade1ca97e3dede4f8245a23,Who is Bohemond Iv Of Antioch's paternal grandmother?,1,1f1f8f7d0e3fe9ec70cf846d6d3f8e64167a9d3a571484f9,0.16040534
005c463249f9b25799798627fade1ca97e3dede4f8245a23,Who is Bohemond Iv Of Antioch's paternal grandmother?,2,8c17c1259ed0c31bff3ee48ef8a6c4c54469c7769ffbc1c1,0.009653581
005c463249f9b25799798627fade1ca97e3dede4f8245a23,Who is Bohemond Iv Of Antioch's paternal grandmother?,3,40877325ac5773a0259a6e7a86ab477a4654a4cf8f94c149,3.1257277e-05
de12796f0b44192fa49330a70a956b53668b09b95a2e72d1,What is the place of birth of Frankie Bridge's husband?,1,9b357d3b583cd0dd72575f76173c48b9f8704ce7af37cac3,0.013691492
de12796f0b44192fa49330a70a956b53668b09b95a2e72d1,What is the place of birth of Frankie Bridge's husband?,2,bf38d1ee9dcb2c26f2a55cde167dae2eeb4047687079a45a,0.00021909396
de12796f0b44192fa49330a70a956b53668b09b95a2e72d1,What is the place of birth of Frankie Bridge's husband?,3,3498041a8960ebd62cd1567bd884cd559d65792fc3014299,2.5593517e-05
8086467ebb712146e7215eb1656245f9901dad34f6931fdf,Where was the performer of song Believe It (Meek Mill Song) detained?,1,8086467ebb712146e7215eb1656245f9901dad34f6931fdf,0.99935836
8086467ebb712146e7215eb1656245f9901dad34f6931fdf,Where was the performer of song Believe It (Meek Mill Song) detained?,2,5d40d1a2db550f9a3d7c047b911ae92b38fe7af8a69eda84,0.02340085
8086467ebb712146e7215eb1656245f9901dad34f6931fdf,Where was the performer of song Believe It (Meek Mill Song) detained?,3,a761220766aeb2fafc85b9753e54c449fb1464f03a4b51df,0.0031305843
4072ff277a7ef3ebd671ad0df389adb782f316051dec1edf,Where was the place of death of Yazid Iii's father?,1,3498041a8960ebd62cd1567bd884cd559d65792fc3014299,0.24064596
4072ff277a7ef3ebd671ad0df389adb782f316051dec1edf,Where was the place of death of Yazid Iii's father?,2,bf38d1ee9dcb2c26f2a55cde167dae2eeb4047687079a45a,0.00033731505
4072ff277a7ef3ebd671ad0df389adb782f316051dec1edf,Where was the place of death of Yazid Iii's father?,3,9354c44bd9db99cfb2b8f803def7504f1a8bf16e182b5514,6.49629e-05
e367499fba5b229051bc79021a1ad30bbd066b1f89c277f6,Who is Rose Schlossberg's father?,1,e367499fba5b229051bc79021a1ad30bbd066b1f89c277f6,0.9991561
e367499fba5b229051bc79021a1ad30bbd066b1f89c277f6,Who is Rose Schlossberg's father?,2,b6fdd8f9d56c029b83580e36d6b3642dbb387a9d60da03df,0.00047629204
e367499fba5b229051bc79021a1ad30bbd066b1f89c277f6,Who is Rose Schlossberg's father?,3,5d2435c261cf4ec0635d68b92006f7926e6739eea53c202b,0.00011357512
5ed74e008cbf844474db3cd9bd66a56434e7673185737175,"Who is the father-in-law of Maria Manuela, Princess Of Portugal?",1,079131850286083a72ba811e3124c3c266f7a7aba5b7f5b6,0.0051760403
5ed74e008cbf844474db3cd9bd66a56434e7673185737175,"Who is the father-in-law of Maria Manuela, Princess Of Portugal?",2,9b357d3b583cd0dd72575f76173c48b9f8704ce7af37cac3,0.0003461625
5ed74e008cbf844474db3cd9bd66a56434e7673185737175,"Who is the father-in-law of Maria Manuela, Princess Of Portugal?",3,85f3200158511b95a7eb4ed5bf9c4698247662ff8a40943c,0.0001948243
a90876cb94542570afab3b1ecc9632b46ed73f0c703edb79,What is the place of birth of Joely Collins's father?,1,61fa50e62866fbeeffc9822aa76f8f363578e72c1a7436af,0.00059970503
a90876cb94542570afab3b1ecc9632b46ed73f0c703edb79,What is the place of birth of Joely Collins's father?,2,3498041a8960ebd62cd1567bd884cd559d65792fc3014299,0.00013221445
a90876cb94542570afab3b1ecc9632b46ed73f0c703edb79,What is the place of birth of Joely Collins's father?,3,5d2435c261cf4ec0635d68b92006f7926e6739eea53c202b,2.572367e-05
3809f116856e090121b8d2d54cb0416076a8916013f06997,Where did the director of film India Speaks die?,1,3809f116856e090121b8d2d54cb0416076a8916013f06997,0.99867225
3809f116856e090121b8d2d54cb0416076a8916013f06997,Where did the director of film India Speaks die?,2,569f8b123108053ea946f9efffbe0406abcfd288b5b13bf2,0.06545255
3809f116856e090121b8d2d54cb0416076a8916013f06997,Where did the director of film India Speaks die?,3,b6fdd8f9d56c029b83580e36d6b3642dbb387a9d60da03df,0.0009029846
ee5c0b8fe31f40bbf2579439858229041ea769a46d82f49b,Are both directors of films Escape From East Berlin and A Place In The Sun (Film) from the same country?,1,ff147ffa9d6d295cdd0bfe0d0c99ec8dc6c212c3a4d3086a,0.6994775
ee5c0b8fe31f40bbf2579439858229041ea769a46d82f49b,Are both directors of films Escape From East Berlin and A Place In The Sun (Film) from the same country?,2,d1cd11866ff12ea793c26c2d19db1259fcaa9cc2c7ebc1dc,0.00059445243
ee5c0b8fe31f40bbf2579439858229041ea769a46d82f49b,Are both directors of films Escape From East Berlin and A Place In The Sun (Film) from the same country?,3,569f8b123108053ea946f9efffbe0406abcfd288b5b13bf2,0.00047651815
247aec3a792a00436b8b371eb86bbe6e46bdc5f05029c7e8,Who is Sun Luyu's paternal grandfather?,1,247aec3a792a00436b8b371eb86bbe6e46bdc5f05029c7e8,0.9992448
247aec3a792a00436b8b371eb86bbe6e46bdc5f05029c7e8,Who is Sun Luyu's paternal grandfather?,2,edb60ceb434cc994df4b00ae08a49efb2f66a2ba0df1adf0,0.020819835
247aec3a792a00436b8b371eb86bbe6e46bdc5f05029c7e8,Who is Sun Luyu's paternal grandfather?,3,32482945828a5aab162d7534d56b2b39f5292f6cd0fe0587,0.012953939
a19b5039e3aa94a03697678cc751b306232b2a7aa4c2b3c0,What is the place of birth of Patricia Kennedy Lawford's father?,1,f5baef0cdea8281ca147cfad48a104a418e04e3a8667cde5,7.328663e-05
a19b5039e3aa94a03697678cc751b306232b2a7aa4c2b3c0,What is the place of birth of Patricia Kennedy Lawford's father?,2,3498041a8960ebd62cd1567bd884cd559d65792fc3014299,5.5401262e-05
a19b5039e3aa94a03697678cc751b306232b2a7aa4c2b3c0,What is the place of birth of Patricia Kennedy Lawford's father?,3,bf38d1ee9dcb2c26f2a55cde167dae2eeb4047687079a45a,2.4937342e-05
3028780b1d61923e9791e81da2147de86a3be9e559e3bd73,What is the place of birth of the director of film My Case?,1,4bc4e1176125b7f02876ca7fe1a08ec4d69b220e5a43f36f,0.016812103
3028780b1d61923e9791e81da2147de86a3be9e559e3bd73,What is the place of birth of the director of film My Case?,2,df74c88567561261707555fa8504bf93678834b5fce5f943,0.0066047404
3028780b1d61923e9791e81da2147de86a3be9e559e3bd73,What is the place of birth of the director of film My Case?,3,78877dc3800b31f7831cf2f941219ee29493e35b53b059a1,0.0007677002
8419d7b9bbd7db822732f59dca410050121aa69c36964cf1,"Which film has the director born first, The Favor (1994 Film) or Heaven Knows, Mr. Allison?",1,569f8b123108053ea946f9efffbe0406abcfd288b5b13bf2,0.010034984
8419d7b9bbd7db822732f59dca410050121aa69c36964cf1,"Which film has the director born first, The Favor (1994 Film) or Heaven Knows, Mr. Allison?",2,dde2c006bfa530403e8c9bafc6497d0e65aad8cf1b6813ee,0.0012108088
8419d7b9bbd7db822732f59dca410050121aa69c36964cf1,"Which film has the director born first, The Favor (1994 Film) or Heaven Knows, Mr. Allison?",3,df74c88567561261707555fa8504bf93678834b5fce5f943,0.0010156352
4cd06c998601679deb329a164b76914224ddd81d133d052a,Who is the spouse of the director of film På Solsiden?,1,df74c88567561261707555fa8504bf93678834b5fce5f943,0.0069946153
4cd06c998601679deb329a164b76914224ddd81d133d052a,Who is the spouse of the director of film På Solsiden?,2,59d531329c51fbdcdfc3e9af4565136b072a2af1d3b68ea2,0.0002661904
4cd06c998601679deb329a164b76914224ddd81d133d052a,Who is the spouse of the director of film På Solsiden?,3,feac1266126ef65a017535d551c19f741c29144a057bac71,0.00011345227
c5521b710d470612448ccb7e77d6c161b5f28f159d12af3e,Who is the mother of the founder of Waitrose Duchy Organic?,1,8af6d8a5fbee80d8de94359d33a5894a0c5169c9a33c7509,4.3454955e-05
c5521b710d470612448ccb7e77d6c161b5f28f159d12af3e,Who is the mother of the founder of Waitrose Duchy Organic?,2,5d2435c261cf4ec0635d68b92006f7926e6739eea53c202b,2.369692e-05
c5521b710d470612448ccb7e77d6c161b5f28f159d12af3e,Who is the mother of the founder of Waitrose Duchy Organic?,3,daaf2e7324a8339d157f22a8060117f70cc05a0e87ff37d1,2.192861e-05
718f63a7f06993d0dc1632cb0114348dceb9897f821c2d55,Are director of film The Girl In The Sneakers and director of film Long Pants both from the same country?,1,718f63a7f06993d0dc1632cb0114348dceb9897f821c2d55,0.999713
718f63a7f06993d0dc1632cb0114348dceb9897f821c2d55,Are director of film The Girl In The Sneakers and director of film Long Pants both from the same country?,2,ec96dad9bf806f1c5597178f476df39ad6603170efabe914,0.02002228
718f63a7f06993d0dc1632cb0114348dceb9897f821c2d55,Are director of film The Girl In The Sneakers and director of film Long Pants both from the same country?,3,d1cd11866ff12ea793c26c2d19db1259fcaa9cc2c7ebc1dc,0.003062906
5679a28af119c49eef128407fce019942c46a7bfb755b130,Who is the spouse of the director of film Rodney Steps In?,1,df74c88567561261707555fa8504bf93678834b5fce5f943,0.004189457
5679a28af119c49eef128407fce019942c46a7bfb755b130,Who is the spouse of the director of film Rodney Steps In?,2,59d531329c51fbdcdfc3e9af4565136b072a2af1d3b68ea2,0.00032176956
5679a28af119c49eef128407fce019942c46a7bfb755b130,Who is the spouse of the director of film Rodney Steps In?,3,feac1266126ef65a017535d551c19f741c29144a057bac71,0.00031073403
e5dd7853e4698d1605ac8993911f1dd498a8229cce0fb842,Where was the director of film The Heart Of The World born?,1,d214078fd2eaaa345d77f1f06bbb7765253b476fec74d965,0.2866411
e5dd7853e4698d1605ac8993911f1dd498a8229cce0fb842,Where was the director of film The Heart Of The World born?,2,883b4b8a680112178587dfb9511033c219999312a8e283e8,0.0071004275
e5dd7853e4698d1605ac8993911f1dd498a8229cce0fb842,Where was the director of film The Heart Of The World born?,3,5e46e20a637625300d8e198a1d11435e9c83592bb527321a,0.005148347
0874617ba73c23542f0abc0a68c4792cf2c535bbec0e11b5,What nationality is Godan Khan's father?,1,5d2435c261cf4ec0635d68b92006f7926e6739eea53c202b,5.331665e-05
0874617ba73c23542f0abc0a68c4792cf2c535bbec0e11b5,What nationality is Godan Khan's father?,2,3498041a8960ebd62cd1567bd884cd559d65792fc3014299,3.369668e-05
0874617ba73c23542f0abc0a68c4792cf2c535bbec0e11b5,What nationality is Godan Khan's father?,3,0f356f26b81fba8d85f6f24e82f2d11dfdd8ee32bc7025bd,3.0299982e-05
3217ac618975993bd935ed6711f8aeaa1b310d4157667829,"Which film was released more recently, State Rowdy or Spy Kids 2: The Island Of Lost Dreams?",1,3217ac618975993bd935ed6711f8aeaa1b310d4157667829,0.99976665
3217ac618975993bd935ed6711f8aeaa1b310d4157667829,"Which film was released more recently, State Rowdy or Spy Kids 2: The Island Of Lost Dreams?",2,891a3e506822e0c94cdbc63c673cf78d6b919a7479c1e961,0.91087604
3217ac618975993bd935ed6711f8aeaa1b310d4157667829,"Which film was released more recently, State Rowdy or Spy Kids 2: The Island Of Lost Dreams?",3,f2ed3f27a7f66e531b09f0eb6e57275ed822f1e5376e3530,0.0050255046
df9e21637eedca8ff688f26f20ae83e7883c92575a225130,What nationality is the director of film Civil Brand?,1,df9e21637eedca8ff688f26f20ae83e7883c92575a225130,0.99836427
df9e21637eedca8ff688f26f20ae83e7883c92575a225130,What nationality is the director of film Civil Brand?,2,59d531329c51fbdcdfc3e9af4565136b072a2af1d3b68ea2,0.0047291815
df9e21637eedca8ff688f26f20ae83e7883c92575a225130,What nationality is the director of film Civil Brand?,3,df74c88567561261707555fa8504bf93678834b5fce5f943,0.0010877522
31cd60e0e4f7769a631584652127f3f626f55edc8d85887a,What nationality is Rajaraja Ii's father?,1,df74c88567561261707555fa8504bf93678834b5fce5f943,0.000103583516
31cd60e0e4f7769a631584652127f3f626f55edc8d85887a,What nationality is Rajaraja Ii's father?,2,5d2435c261cf4ec0635d68b92006f7926e6739eea53c202b,0.00010130289
31cd60e0e4f7769a631584652127f3f626f55edc8d85887a,What nationality is Rajaraja Ii's father?,3,0f356f26b81fba8d85f6f24e82f2d11dfdd8ee32bc7025bd,3.3331566e-05
cdca45dc9a7a450ca91719626f641a58e92a5ce2e3fbe767,Who is the maternal grandmother of Prince Feodor Alexandrovich Of Russia?,1,b8737cbf764dc336463c1c85ad212b604a8825fd1feadd69,0.07436386
cdca45dc9a7a450ca91719626f641a58e92a5ce2e3fbe767,Who is the maternal grandmother of Prince Feodor Alexandrovich Of Russia?,2,32482945828a5aab162d7534d56b2b39f5292f6cd0fe0587,0.0036882386
cdca45dc9a7a450ca91719626f641a58e92a5ce2e3fbe767,Who is the maternal grandmother of Prince Feodor Alexandrovich Of Russia?,3,2f09ba9e44f712209fb73586e9f4fcc3b4080409689fe4b0,0.0011692106
87932b85c9972f32d1e88477d93d8115a87d42eaf0091ee9,Who is the paternal grandfather of Shahrbanu?,1,87932b85c9972f32d1e88477d93d8115a87d42eaf0091ee9,0.9990631
87932b85c9972f32d1e88477d93d8115a87d42eaf0091ee9,Who is the paternal grandfather of Shahrbanu?,2,32482945828a5aab162d7534d56b2b39f5292f6cd0fe0587,0.02609422
87932b85c9972f32d1e88477d93d8115a87d42eaf0091ee9,Who is the paternal grandfather of Shahrbanu?,3,4b564dc097e7bbbd647ac1a6e70a11ab76351cc8415a733f,2.2926019e-05
